name	term	lev	seq	value
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN35480_c0_g1_TRINITY_DN35480_c0_g1_i1_g.5727_m.5727	0.306244658
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN36358_c0_g1_TRINITY_DN36358_c0_g1_i1_g.6229_m.6229	0.008377143
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN37945_c0_g1_TRINITY_DN37945_c0_g1_i2_g.7305_m.7305	0.393963014
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN40129_c0_g1_TRINITY_DN40129_c0_g1_i1_g.9429_m.9429	2.069531068
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN40245_c1_g1_TRINITY_DN40245_c1_g1_i2_g.9536_m.9536	0.638999219
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN40345_c1_g1_TRINITY_DN40345_c1_g1_i1_g.9662_m.9662	0.150893128
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN40647_c3_g1_TRINITY_DN40647_c3_g1_i1_g.10111_m.10111	0.025766582
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN41016_c0_g1_TRINITY_DN41016_c0_g1_i2_g.10592_m.10592	0.199450471
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN43034_c3_g1_TRINITY_DN43034_c3_g1_i1_g.14032_m.14032	0.578177251
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN43455_c2_g1_TRINITY_DN43455_c2_g1_i1_g.14820_m.14820	0.167825661
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN43657_c0_g4_TRINITY_DN43657_c0_g4_i1_g.15254_m.15254	0.30035815
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN43757_c3_g4_TRINITY_DN43757_c3_g4_i2_g.15446_m.15446	0.23050103
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN43839_c0_g1_TRINITY_DN43839_c0_g1_i1_g.15597_m.15597	0.707307097
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN44271_c2_g2_TRINITY_DN44271_c2_g2_i1_g.16563_m.16563	0.134823073
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN45043_c1_g4_TRINITY_DN45043_c1_g4_i1_g.18396_m.18396	0.339237548
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN45843_c2_g1_TRINITY_DN45843_c2_g1_i1_g.20381_m.20381	0.020534303
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN46172_c7_g3_TRINITY_DN46172_c7_g3_i1_g.21480_m.21480	0.209081282
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN46611_c0_g1_TRINITY_DN46611_c0_g1_i1_g.22842_m.22842	1.266141766
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN46792_c4_g1_TRINITY_DN46792_c4_g1_i1_g.23396_m.23396	0.322450212
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN46924_c3_g1_TRINITY_DN46924_c3_g1_i1_g.23942_m.23942	0.809106856
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN47046_c2_g3_TRINITY_DN47046_c2_g3_i1_g.24435_m.24435	0.377224409
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN48868_c0_g1_TRINITY_DN48868_c0_g1_i1_g.25916_m.25916	0.056526054
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN49079_c0_g1_TRINITY_DN49079_c0_g1_i1_g.25949_m.25949	0.617953648
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN49614_c0_g1_TRINITY_DN49614_c0_g1_i1_g.26021_m.26021	6.818991707
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN50800_c0_g1_TRINITY_DN50800_c0_g1_i1_g.26129_m.26129	0.838250625
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN52024_c0_g1_TRINITY_DN52024_c0_g1_i1_g.26340_m.26340	2.010740517
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN52447_c0_g1_TRINITY_DN52447_c0_g1_i1_g.26410_m.26410	0.359607819
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN52706_c0_g1_TRINITY_DN52706_c0_g1_i1_g.26449_m.26449	0.394722978
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN7679_c0_g1_TRINITY_DN7679_c0_g1_i1_g.589_m.589	0.123239228
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN8583_c0_g1_TRINITY_DN8583_c0_g1_i1_g.670_m.670	1.652766217
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN9400_c0_g1_TRINITY_DN9400_c0_g1_i1_g.775_m.775	0.040291393
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN9595_c0_g1_TRINITY_DN9595_c0_g1_i1_g.803_m.803	0.010478328
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN25660_c0_g1_TRINITY_DN25660_c0_g1_i1_g.2697_m.2697	0.073092627
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN40703_c0_g1_TRINITY_DN40703_c0_g1_i1_g.10185_m.10185	0.203438051
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN41325_c1_g1_TRINITY_DN41325_c1_g1_i1_g.11009_m.11009	0.170443557
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN44977_c1_g3_TRINITY_DN44977_c1_g3_i1_g.18199_m.18199	0.203415944
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN39938_c1_g2_TRINITY_DN39938_c1_g2_i4_g.9224_m.9224	0.622743024
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN40384_c0_g1_TRINITY_DN40384_c0_g1_i2_g.9738_m.9738	0.339017816
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN42006_c5_g2_TRINITY_DN42006_c5_g2_i1_g.12087_m.12087	0.552456059
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN44134_c3_g2_TRINITY_DN44134_c3_g2_i9_g.16292_m.16292	0.983813445
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN44909_c3_g3_TRINITY_DN44909_c3_g3_i1_g.18043_m.18043	0.145382387
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN45624_c3_g1_TRINITY_DN45624_c3_g1_i1_g.19869_m.19869	0.35902452
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN45624_c3_g2_TRINITY_DN45624_c3_g2_i1_g.19870_m.19870	0.110411809
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN46695_c0_g2_TRINITY_DN46695_c0_g2_i1_g.23104_m.23104	0.269382989
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN47684_c0_g1_TRINITY_DN47684_c0_g1_i1_g.25709_m.25709	0.08813668
"protein modification by small protein conjugation or removal"	GO:0000209;GO:0016567;GO:0032446;GO:0070647	5	TRINITY_DN47971_c0_g1_TRINITY_DN47971_c0_g1_i1_g.25757_m.25757	2.29668522
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN16336_c0_g1_TRINITY_DN16336_c0_g1_i1_g.1403_m.1403	0.435444592
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN24998_c0_g1_TRINITY_DN24998_c0_g1_i1_g.2563_m.2563	0
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN25354_c0_g1_TRINITY_DN25354_c0_g1_i1_g.2627_m.2627	0.452678779
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN26100_c0_g1_TRINITY_DN26100_c0_g1_i1_g.2821_m.2821	0.99270082
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN28729_c0_g1_TRINITY_DN28729_c0_g1_i1_g.3350_m.3350	0.324829583
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN33853_c0_g1_TRINITY_DN33853_c0_g1_i2_g.4985_m.4985	0.094812247
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN34009_c0_g1_TRINITY_DN34009_c0_g1_i1_g.5061_m.5061	0.055819387
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN34009_c0_g2_TRINITY_DN34009_c0_g2_i1_g.5062_m.5062	0.158179997
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN35082_c0_g2_TRINITY_DN35082_c0_g2_i1_g.5497_m.5497	0.031987601
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN35641_c0_g1_TRINITY_DN35641_c0_g1_i1_g.5825_m.5825	0.150734119
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN35709_c0_g1_TRINITY_DN35709_c0_g1_i1_g.5852_m.5852	0.096228199
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN37595_c0_g1_TRINITY_DN37595_c0_g1_i1_g.7030_m.7030	0.449466501
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN41020_c3_g4_TRINITY_DN41020_c3_g4_i1_g.10595_m.10595	0.096357863
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN41678_c0_g2_TRINITY_DN41678_c0_g2_i2_g.11558_m.11558	0.41288519
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN41704_c1_g2_TRINITY_DN41704_c1_g2_i1_g.11622_m.11622	0.055865924
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN43340_c6_g2_TRINITY_DN43340_c6_g2_i8_g.14628_m.14628	1.834784707
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN43629_c0_g2_TRINITY_DN43629_c0_g2_i1_g.15193_m.15193	0.706225065
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN44114_c1_g2_TRINITY_DN44114_c1_g2_i4_g.16264_m.16264	0.138173962
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN44511_c3_g1_TRINITY_DN44511_c3_g1_i2_g.17158_m.17158	0.60297922
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN46077_c3_g3_TRINITY_DN46077_c3_g3_i1_g.21132_m.21132	0.03537035
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN46411_c3_g8_TRINITY_DN46411_c3_g8_i1_g.22204_m.22204	0.472711794
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN47744_c0_g1_TRINITY_DN47744_c0_g1_i1_g.25718_m.25718	0.478076778
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN50829_c0_g1_TRINITY_DN50829_c0_g1_i1_g.26133_m.26133	0.49687578
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN6578_c0_g1_TRINITY_DN6578_c0_g1_i1_g.506_m.506	0.075866608
"double-strand break repair"	GO:0000724;GO:0000725;GO:0006302	5	TRINITY_DN52256_c0_g1_TRINITY_DN52256_c0_g1_i1_g.26371_m.26371	0.929261345
"secretion"	GO:0046903	2	TRINITY_DN17595_c0_g1_TRINITY_DN17595_c0_g1_i1_g.1510_m.1510	1.239143779
"secretion"	GO:0046903	2	TRINITY_DN22848_c0_g2_TRINITY_DN22848_c0_g2_i1_g.2273_m.2273	0.04120608
"secretion"	GO:0046903	2	TRINITY_DN27630_c0_g1_TRINITY_DN27630_c0_g1_i1_g.3041_m.3041	0.607101577
"secretion"	GO:0046903	2	TRINITY_DN28388_c0_g1_TRINITY_DN28388_c0_g1_i1_g.3259_m.3259	0.212878725
"secretion"	GO:0046903	2	TRINITY_DN31435_c0_g1_TRINITY_DN31435_c0_g1_i1_g.4089_m.4089	0.175663264
"secretion"	GO:0046903	2	TRINITY_DN31930_c0_g1_TRINITY_DN31930_c0_g1_i1_g.4259_m.4259	0.19253041
"secretion"	GO:0046903	2	TRINITY_DN31930_c0_g2_TRINITY_DN31930_c0_g2_i1_g.4260_m.4260	2.111030183
"secretion"	GO:0046903	2	TRINITY_DN33620_c0_g1_TRINITY_DN33620_c0_g1_i1_g.4869_m.4869	0.583075578
"secretion"	GO:0046903	2	TRINITY_DN34512_c0_g2_TRINITY_DN34512_c0_g2_i1_g.5287_m.5287	0.041386929
"secretion"	GO:0046903	2	TRINITY_DN35377_c0_g1_TRINITY_DN35377_c0_g1_i1_g.5654_m.5654	0.225808038
"secretion"	GO:0046903	2	TRINITY_DN37773_c0_g2_TRINITY_DN37773_c0_g2_i1_g.7152_m.7152	0.143263438
"secretion"	GO:0046903	2	TRINITY_DN38251_c0_g1_TRINITY_DN38251_c0_g1_i1_g.7597_m.7597	0.420757973
"secretion"	GO:0046903	2	TRINITY_DN38279_c0_g1_TRINITY_DN38279_c0_g1_i1_g.7617_m.7617	1.102083869
"secretion"	GO:0046903	2	TRINITY_DN38279_c0_g2_TRINITY_DN38279_c0_g2_i1_g.7618_m.7618	1.027326061
"secretion"	GO:0046903	2	TRINITY_DN42389_c0_g1_TRINITY_DN42389_c0_g1_i1_g.12774_m.12774	0.127812786
"secretion"	GO:0046903	2	TRINITY_DN42599_c1_g4_TRINITY_DN42599_c1_g4_i2_g.13224_m.13224	0.049194154
"secretion"	GO:0046903	2	TRINITY_DN44711_c0_g4_TRINITY_DN44711_c0_g4_i1_g.17583_m.17583	1.074880196
"secretion"	GO:0046903	2	TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841	0.90719712
"regulation of biological quality"	GO:0065008	2	TRINITY_DN10791_c0_g1_TRINITY_DN10791_c0_g1_i1_g.953_m.953	0.598267745
"regulation of biological quality"	GO:0065008	2	TRINITY_DN12533_c0_g1_TRINITY_DN12533_c0_g1_i1_g.1092_m.1092	0.437614423
"regulation of biological quality"	GO:0065008	2	TRINITY_DN13916_c0_g1_TRINITY_DN13916_c0_g1_i1_g.1212_m.1212	1.275523562
"regulation of biological quality"	GO:0065008	2	TRINITY_DN1517_c0_g1_TRINITY_DN1517_c0_g1_i1_g.151_m.151	0.066813953
"regulation of biological quality"	GO:0065008	2	TRINITY_DN15423_c0_g1_TRINITY_DN15423_c0_g1_i1_g.1311_m.1311	0.797591586
"regulation of biological quality"	GO:0065008	2	TRINITY_DN15423_c0_g2_TRINITY_DN15423_c0_g2_i1_g.1312_m.1312	0.963890317
"regulation of biological quality"	GO:0065008	2	TRINITY_DN16215_c0_g1_TRINITY_DN16215_c0_g1_i1_g.1389_m.1389	0.513176294
"regulation of biological quality"	GO:0065008	2	TRINITY_DN17600_c0_g1_TRINITY_DN17600_c0_g1_i1_g.1513_m.1513	0.235482555
"regulation of biological quality"	GO:0065008	2	TRINITY_DN20562_c0_g1_TRINITY_DN20562_c0_g1_i1_g.1920_m.1920	0.059896445
"regulation of biological quality"	GO:0065008	2	TRINITY_DN22376_c0_g1_TRINITY_DN22376_c0_g1_i1_g.2186_m.2186	1.322612587
"regulation of biological quality"	GO:0065008	2	TRINITY_DN23457_c0_g1_TRINITY_DN23457_c0_g1_i1_g.2344_m.2344	0.095806254
"regulation of biological quality"	GO:0065008	2	TRINITY_DN23900_c0_g1_TRINITY_DN23900_c0_g1_i1_g.2402_m.2402	0.285544952
"regulation of biological quality"	GO:0065008	2	TRINITY_DN25202_c0_g1_TRINITY_DN25202_c0_g1_i1_g.2601_m.2601	0.027139339
"regulation of biological quality"	GO:0065008	2	TRINITY_DN25230_c0_g1_TRINITY_DN25230_c0_g1_i1_g.2608_m.2608	0.708433258
"regulation of biological quality"	GO:0065008	2	TRINITY_DN25282_c0_g2_TRINITY_DN25282_c0_g2_i1_g.2615_m.2615	0.131360993
"regulation of biological quality"	GO:0065008	2	TRINITY_DN25350_c0_g1_TRINITY_DN25350_c0_g1_i1_g.2626_m.2626	0.318359169
"regulation of biological quality"	GO:0065008	2	TRINITY_DN25952_c0_g1_TRINITY_DN25952_c0_g1_i2_g.2779_m.2779	0.068321316
"regulation of biological quality"	GO:0065008	2	TRINITY_DN27012_c0_g1_TRINITY_DN27012_c0_g1_i1_g.2927_m.2927	0.822379158
"regulation of biological quality"	GO:0065008	2	TRINITY_DN27681_c0_g1_TRINITY_DN27681_c0_g1_i1_g.3055_m.3055	0.037673687
"regulation of biological quality"	GO:0065008	2	TRINITY_DN29400_c0_g1_TRINITY_DN29400_c0_g1_i1_g.3540_m.3540	0
"regulation of biological quality"	GO:0065008	2	TRINITY_DN29900_c0_g1_TRINITY_DN29900_c0_g1_i1_g.3662_m.3662	0.043981502
"regulation of biological quality"	GO:0065008	2	TRINITY_DN30361_c0_g1_TRINITY_DN30361_c0_g1_i1_g.3802_m.3802	0.202158969
"regulation of biological quality"	GO:0065008	2	TRINITY_DN30407_c0_g1_TRINITY_DN30407_c0_g1_i1_g.3821_m.3821	0.028819362
"regulation of biological quality"	GO:0065008	2	TRINITY_DN30424_c0_g1_TRINITY_DN30424_c0_g1_i1_g.3827_m.3827	0.203177451
"regulation of biological quality"	GO:0065008	2	TRINITY_DN32900_c0_g1_TRINITY_DN32900_c0_g1_i1_g.4544_m.4544	0.624102816
"regulation of biological quality"	GO:0065008	2	TRINITY_DN33137_c0_g1_TRINITY_DN33137_c0_g1_i1_g.4671_m.4671	0.608393241
"regulation of biological quality"	GO:0065008	2	TRINITY_DN33449_c0_g2_TRINITY_DN33449_c0_g2_i1_g.4791_m.4791	3.186261932
"regulation of biological quality"	GO:0065008	2	TRINITY_DN33686_c0_g1_TRINITY_DN33686_c0_g1_i1_g.4911_m.4911	0.368961518
"regulation of biological quality"	GO:0065008	2	TRINITY_DN33774_c0_g2_TRINITY_DN33774_c0_g2_i1_g.4949_m.4949	0.135475209
"regulation of biological quality"	GO:0065008	2	TRINITY_DN35332_c0_g1_TRINITY_DN35332_c0_g1_i1_g.5631_m.5631	1.579578972
"regulation of biological quality"	GO:0065008	2	TRINITY_DN35542_c0_g2_TRINITY_DN35542_c0_g2_i1_g.5768_m.5768	0.207971201
"regulation of biological quality"	GO:0065008	2	TRINITY_DN35806_c0_g2_TRINITY_DN35806_c0_g2_i1_g.5905_m.5905	1.732663697
"regulation of biological quality"	GO:0065008	2	TRINITY_DN35922_c1_g1_TRINITY_DN35922_c1_g1_i1_g.5970_m.5970	0.527629843
"regulation of biological quality"	GO:0065008	2	TRINITY_DN35964_c0_g2_TRINITY_DN35964_c0_g2_i2_g.6013_m.6013	0.636461686
"regulation of biological quality"	GO:0065008	2	TRINITY_DN36070_c0_g1_TRINITY_DN36070_c0_g1_i1_g.6065_m.6065	0.344557374
"regulation of biological quality"	GO:0065008	2	TRINITY_DN36442_c0_g1_TRINITY_DN36442_c0_g1_i1_g.6282_m.6282	0.045824608
"regulation of biological quality"	GO:0065008	2	TRINITY_DN37737_c0_g1_TRINITY_DN37737_c0_g1_i4_g.7131_m.7131	0.12490476
"regulation of biological quality"	GO:0065008	2	TRINITY_DN38149_c0_g1_TRINITY_DN38149_c0_g1_i5_g.7504_m.7504	0.308063849
"regulation of biological quality"	GO:0065008	2	TRINITY_DN38303_c0_g1_TRINITY_DN38303_c0_g1_i2_g.7650_m.7650	0.152741281
"regulation of biological quality"	GO:0065008	2	TRINITY_DN39240_c0_g1_TRINITY_DN39240_c0_g1_i1_g.8451_m.8451	1.000284911
"regulation of biological quality"	GO:0065008	2	TRINITY_DN39240_c0_g2_TRINITY_DN39240_c0_g2_i1_g.8452_m.8452	0.932359512
"regulation of biological quality"	GO:0065008	2	TRINITY_DN41840_c4_g1_TRINITY_DN41840_c4_g1_i1_g.11776_m.11776	0.106399694
"regulation of biological quality"	GO:0065008	2	TRINITY_DN41998_c1_g1_TRINITY_DN41998_c1_g1_i1_g.12069_m.12069	0.619188901
"regulation of biological quality"	GO:0065008	2	TRINITY_DN42478_c1_g1_TRINITY_DN42478_c1_g1_i3_g.12935_m.12935	0.088974553
"regulation of biological quality"	GO:0065008	2	TRINITY_DN43108_c3_g1_TRINITY_DN43108_c3_g1_i1_g.14195_m.14195	0.968353031
"regulation of biological quality"	GO:0065008	2	TRINITY_DN43279_c3_g1_TRINITY_DN43279_c3_g1_i1_g.14517_m.14517	0.3688532
"regulation of biological quality"	GO:0065008	2	TRINITY_DN43407_c3_g1_TRINITY_DN43407_c3_g1_i1_g.14747_m.14747	0.478425077
"regulation of biological quality"	GO:0065008	2	TRINITY_DN43669_c0_g2_TRINITY_DN43669_c0_g2_i1_g.15281_m.15281	0.240919941
"regulation of biological quality"	GO:0065008	2	TRINITY_DN43672_c4_g3_TRINITY_DN43672_c4_g3_i1_g.15285_m.15285	0.185564687
"regulation of biological quality"	GO:0065008	2	TRINITY_DN43744_c2_g1_TRINITY_DN43744_c2_g1_i1_g.15410_m.15410	1.99631128
"regulation of biological quality"	GO:0065008	2	TRINITY_DN43842_c1_g1_TRINITY_DN43842_c1_g1_i4_g.15605_m.15605	2.814575219
"regulation of biological quality"	GO:0065008	2	TRINITY_DN43922_c0_g1_TRINITY_DN43922_c0_g1_i1_g.15824_m.15824	0.293276768
"regulation of biological quality"	GO:0065008	2	TRINITY_DN44091_c4_g1_TRINITY_DN44091_c4_g1_i5_g.16194_m.16194	1.286427431
"regulation of biological quality"	GO:0065008	2	TRINITY_DN44118_c0_g1_TRINITY_DN44118_c0_g1_i1_g.16279_m.16279	0.929035292
"regulation of biological quality"	GO:0065008	2	TRINITY_DN44838_c0_g7_TRINITY_DN44838_c0_g7_i1_g.17896_m.17896	0.268075108
"regulation of biological quality"	GO:0065008	2	TRINITY_DN45161_c5_g1_TRINITY_DN45161_c5_g1_i1_g.18729_m.18729	0.601789355
"regulation of biological quality"	GO:0065008	2	TRINITY_DN45638_c3_g1_TRINITY_DN45638_c3_g1_i1_g.19891_m.19891	0.074618192
"regulation of biological quality"	GO:0065008	2	TRINITY_DN46001_c0_g1_TRINITY_DN46001_c0_g1_i5_g.20938_m.20938	7.595858671
"regulation of biological quality"	GO:0065008	2	TRINITY_DN46160_c0_g1_TRINITY_DN46160_c0_g1_i1_g.21428_m.21428	1.604199172
"regulation of biological quality"	GO:0065008	2	TRINITY_DN46232_c0_g2_TRINITY_DN46232_c0_g2_i1_g.21683_m.21683	2.314988669
"regulation of biological quality"	GO:0065008	2	TRINITY_DN46257_c0_g2_TRINITY_DN46257_c0_g2_i2_g.21742_m.21742	0.315741034
"regulation of biological quality"	GO:0065008	2	TRINITY_DN46264_c0_g1_TRINITY_DN46264_c0_g1_i2_g.21757_m.21757	0.084748052
"regulation of biological quality"	GO:0065008	2	TRINITY_DN46380_c8_g1_TRINITY_DN46380_c8_g1_i1_g.22146_m.22146	0.532921765
"regulation of biological quality"	GO:0065008	2	TRINITY_DN46414_c2_g6_TRINITY_DN46414_c2_g6_i1_g.22210_m.22210	0.072590254
"regulation of biological quality"	GO:0065008	2	TRINITY_DN46693_c2_g1_TRINITY_DN46693_c2_g1_i1_g.23102_m.23102	0.128941732
"regulation of biological quality"	GO:0065008	2	TRINITY_DN47037_c4_g3_TRINITY_DN47037_c4_g3_i1_g.24418_m.24418	0.248941453
"regulation of biological quality"	GO:0065008	2	TRINITY_DN47038_c2_g1_TRINITY_DN47038_c2_g1_i2_g.24419_m.24419	0.020621597
"regulation of biological quality"	GO:0065008	2	TRINITY_DN49922_c0_g1_TRINITY_DN49922_c0_g1_i1_g.26038_m.26038	0.561757211
"regulation of biological quality"	GO:0065008	2	TRINITY_DN51701_c0_g1_TRINITY_DN51701_c0_g1_i1_g.26295_m.26295	0.09357844
"regulation of biological quality"	GO:0065008	2	TRINITY_DN7285_c0_g1_TRINITY_DN7285_c0_g1_i1_g.539_m.539	0.489346767
"system development"	GO:0001501;GO:0048731	2	TRINITY_DN1654_c0_g1_TRINITY_DN1654_c0_g1_i1_g.162_m.162	0.307440413
"system development"	GO:0001501;GO:0048731	2	TRINITY_DN1885_c0_g1_TRINITY_DN1885_c0_g1_i1_g.186_m.186	0.324711293
"system development"	GO:0001501;GO:0048731	2	TRINITY_DN19446_c0_g1_TRINITY_DN19446_c0_g1_i1_g.1777_m.1777	0.382997108
"system development"	GO:0001501;GO:0048731	2	TRINITY_DN21080_c0_g1_TRINITY_DN21080_c0_g1_i1_g.1990_m.1990	0.924721659
