TRINITY_DN18040_c0_g1_TRINITY_DN18040_c0_g1_i1_g.1565_m.1565	GO:0001129; GO:0004402; GO:0004674; GO:0005654; GO:0005669; GO:0006357; GO:0006366; GO:0006367; GO:0006368; GO:0007140; GO:0017025; GO:0043565; GO:0045893; GO:0045944; GO:0070577; GO:1901796
TRINITY_DN18077_c0_g1_TRINITY_DN18077_c0_g1_i1_g.1566_m.1566	GO:0005737; GO:0006650; GO:0008654; GO:0046872; GO:0050492
TRINITY_DN18078_c0_g1_TRINITY_DN18078_c0_g1_i1_g.1567_m.1567	GO:0008774; GO:0019439; GO:0051287
TRINITY_DN18093_c0_g1_TRINITY_DN18093_c0_g1_i1_g.1569_m.1569	GO:0004674; GO:0005524; GO:0005654; GO:0005829; GO:0006364; GO:0016787; GO:0030490; GO:0030688; GO:0042274; GO:0046872; GO:2000234
TRINITY_DN18095_c0_g1_TRINITY_DN18095_c0_g1_i1_g.1570_m.1570	GO:0005524; GO:0006952; GO:0007165; GO:0008270; GO:0009409; GO:0043531
TRINITY_DN1812_c0_g1_TRINITY_DN1812_c0_g1_i1_g.174_m.174	GO:0003924; GO:0005525; GO:0005783; GO:0005789; GO:0007029; GO:0007030; GO:0016021; GO:0042802; GO:0051260
TRINITY_DN18121_c0_g1_TRINITY_DN18121_c0_g1_i1_g.1571_m.1571	GO:0000166; GO:0003723; GO:0005777; GO:0010468; GO:0048477; GO:0051321
TRINITY_DN18122_c0_g1_TRINITY_DN18122_c0_g1_i1_g.1572_m.1572	GO:0003985; GO:0005737; GO:0042619
TRINITY_DN18145_c0_g1_TRINITY_DN18145_c0_g1_i1_g.1576_m.1576	GO:0000184; GO:0000932; GO:0001889; GO:0003723; GO:0005634; GO:0005737; GO:0005829; GO:0005844; GO:0006406; GO:0031100; GO:0035145; GO:0042162; GO:0048471
TRINITY_DN18165_c0_g1_TRINITY_DN18165_c0_g1_i1_g.1577_m.1577	GO:0005085; GO:0005096; GO:0005938; GO:0006897; GO:0007165; GO:0007298; GO:0017016; GO:0017112; GO:0019901; GO:0030139; GO:0030971; GO:0032483; GO:0048675
TRINITY_DN18168_c0_g1_TRINITY_DN18168_c0_g1_i1_g.1578_m.1578	GO:0004725; GO:0005634; GO:0005737; GO:0006469; GO:0009968; GO:0042802; GO:0045671; GO:0045779; GO:0051279; GO:0090331
TRINITY_DN18168_c0_g2_TRINITY_DN18168_c0_g2_i1_g.1579_m.1579	GO:0004725; GO:0005634; GO:0005737; GO:0006469; GO:0009968; GO:0042802; GO:0045671; GO:0045779; GO:0051279; GO:0090331
TRINITY_DN18170_c0_g1_TRINITY_DN18170_c0_g1_i1_g.1580_m.1580	GO:0000837; GO:0000839; GO:0005634; GO:0005829; GO:0006511; GO:0030970; GO:0031625; GO:0031965; GO:0034098; GO:0036266; GO:0043130; GO:0048471; GO:0051028; GO:0051228; GO:0051974; GO:0070651; GO:0071629; GO:0071712; GO:0072671; GO:1900182; GO:1990112; GO:1990116
TRINITY_DN18184_c0_g1_TRINITY_DN18184_c0_g1_i1_g.1582_m.1582	GO:0000166; GO:0003723; GO:0005737; GO:0006397; GO:0008380; GO:0016607
TRINITY_DN18193_c0_g1_TRINITY_DN18193_c0_g1_i1_g.1583_m.1583	GO:0003924; GO:0005525; GO:0005737; GO:0019843; GO:0042254; GO:0046872
TRINITY_DN18194_c0_g1_TRINITY_DN18194_c0_g1_i1_g.1585_m.1585	GO:0000792; GO:0003677; GO:0005524; GO:0005634; GO:0005654; GO:0005829; GO:0006351; GO:0008026; GO:0008270; GO:0008285; GO:0016020; GO:0016581; GO:0016607; GO:0021895; GO:0035093; GO:0042826; GO:0043967; GO:0045595; GO:0060850; GO:0061628; GO:0098532; GO:1901798
TRINITY_DN18200_c0_g1_TRINITY_DN18200_c0_g1_i1_g.1586_m.1586	GO:0004591; GO:0005739; GO:0005759; GO:0006096; GO:0006099; GO:0030976; GO:0045252; GO:0046872
TRINITY_DN18202_c0_g1_TRINITY_DN18202_c0_g1_i1_g.1587_m.1587	GO:0000287; GO:0004722; GO:0005730; GO:0005829; GO:0006470; GO:0006499; GO:0016020; GO:0030145; GO:0032688; GO:0035970; GO:0042347; GO:0043124; GO:0050687
TRINITY_DN18229_c0_g1_TRINITY_DN18229_c0_g1_i1_g.1588_m.1588	GO:0000139; GO:0005789; GO:0016021; GO:0016192; GO:0033116
TRINITY_DN18239_c0_g1_TRINITY_DN18239_c0_g1_i1_g.1589_m.1589	GO:0004592; GO:0005524; GO:0005737; GO:0015940
TRINITY_DN18248_c0_g1_TRINITY_DN18248_c0_g1_i1_g.1590_m.1590	GO:0005886; GO:0016021
TRINITY_DN18255_c0_g1_TRINITY_DN18255_c0_g1_i1_g.1592_m.1592	GO:0000287; GO:0004450; GO:0006097; GO:0006099; GO:0051287
TRINITY_DN18264_c0_g1_TRINITY_DN18264_c0_g1_i1_g.1594_m.1594	GO:0001702; GO:0002053; GO:0002076; GO:0005739; GO:0005783; GO:0005886; GO:0006007; GO:0006897; GO:0008203; GO:0008217; GO:0008284; GO:0009952; GO:0016021; GO:0016055; GO:0017147; GO:0033690; GO:0035019; GO:0035426; GO:0042074; GO:0042632; GO:0042733; GO:0042813; GO:0042981; GO:0043235; GO:0043434; GO:0044332; GO:0045600; GO:0045668; GO:0045840; GO:0045893; GO:0045944; GO:0046849; GO:0046850; GO:0048539; GO:0051091; GO:0060033; GO:0060042; GO:0060070; GO:0060349; GO:0060444; GO:0060612; GO:0060764; GO:0060828; GO:0061178; GO:0061304; GO:0071901; GO:0071936; GO:1902262; GO:1904886; GO:1904928; GO:1990851; GO:1990909
TRINITY_DN18275_c0_g1_TRINITY_DN18275_c0_g1_i1_g.1597_m.1597	GO:0000139; GO:0005764; GO:0005765; GO:0005770; GO:0005886; GO:0006914; GO:0010508; GO:0016021; GO:0031902
TRINITY_DN18279_c0_g1_TRINITY_DN18279_c0_g1_i1_g.1598_m.1598	GO:0003723; GO:0004826
TRINITY_DN18281_c0_g1_TRINITY_DN18281_c0_g1_i1_g.1599_m.1599	GO:0000165; GO:0000281; GO:0001570; GO:0001726; GO:0001948; GO:0001953; GO:0005096; GO:0005102; GO:0005737; GO:0005829; GO:0007162; GO:0007165; GO:0008360; GO:0009790; GO:0019870; GO:0030833; GO:0031235; GO:0035556; GO:0043524; GO:0046580; GO:0048013; GO:0048514; GO:0051020; GO:0051252
TRINITY_DN18293_c0_g1_TRINITY_DN18293_c0_g1_i2_g.1600_m.1600	GO:0005737; GO:0005923; GO:0007155; GO:0008022; GO:0014069; GO:0016032; GO:0016324; GO:0016327; GO:0030425; GO:0031410; GO:0043220; GO:0045211
TRINITY_DN183_c0_g1_TRINITY_DN183_c0_g1_i1_g.26_m.26	GO:0004930; GO:0005886; GO:0006950; GO:0007166; GO:0016021
TRINITY_DN18307_c0_g1_TRINITY_DN18307_c0_g1_i2_g.1601_m.1601	GO:0006897; GO:0015031; GO:0017112; GO:0030054; GO:0030136; GO:0030665; GO:0032266; GO:0032456; GO:0042734; GO:0043547; GO:1901981
TRINITY_DN18311_c0_g1_TRINITY_DN18311_c0_g1_i1_g.1603_m.1603	GO:0005886; GO:0007155; GO:0010628; GO:0016021; GO:0031103; GO:0044295; GO:0045773; GO:0060536
TRINITY_DN18324_c0_g1_TRINITY_DN18324_c0_g1_i1_g.1608_m.1608	GO:0004458; GO:0005739; GO:0010042; GO:0010043; GO:0019516; GO:0022904; GO:0032025; GO:0044267; GO:0051990; GO:0071949
TRINITY_DN1833_c0_g1_TRINITY_DN1833_c0_g1_i1_g.176_m.176	GO:0003777; GO:0005524; GO:0005737; GO:0005815; GO:0005829; GO:0005871; GO:0005874; GO:0005913; GO:0006839; GO:0007017; GO:0007028; GO:0007411; GO:0008017; GO:0008104; GO:0008574; GO:0016020; GO:0030139; GO:0031340; GO:0031982; GO:0032230; GO:0035253; GO:0035617; GO:0035774; GO:0042391; GO:0043005; GO:0043227; GO:0043268; GO:0044295; GO:0047496; GO:0048471; GO:0051642; GO:0072383; GO:0090004; GO:0090316; GO:0098641; GO:1905152
TRINITY_DN18333_c0_g1_TRINITY_DN18333_c0_g1_i1_g.1609_m.1609	GO:0000122; GO:0001205; GO:0001227; GO:0001755; GO:0001756; GO:0001843; GO:0003677; GO:0005634; GO:0005730; GO:0005829; GO:0007417; GO:0021540; GO:0021766; GO:0021846; GO:0021957; GO:0030177; GO:0043507; GO:0045636; GO:0045944; GO:0046872; GO:0048023; GO:0048066; GO:0048598; GO:0048668; GO:0050772; GO:0061373; GO:0070412; GO:0097324; GO:1902748; GO:1903056
TRINITY_DN18339_c0_g2_TRINITY_DN18339_c0_g2_i1_g.1610_m.1610	GO:0000048; GO:0003735; GO:0005762; GO:0032543
TRINITY_DN18348_c0_g1_TRINITY_DN18348_c0_g1_i1_g.1611_m.1611	GO:0003677; GO:0003700; GO:0005737; GO:0006351; GO:0007548; GO:0016607; GO:0030154; GO:0030238
TRINITY_DN18350_c0_g1_TRINITY_DN18350_c0_g1_i1_g.1612_m.1612	GO:0005765; GO:0006886; GO:0006914; GO:0008333; GO:0016192; GO:0030897; GO:0031902; GO:0034058; GO:0097576; GO:1902774; GO:1990126
TRINITY_DN18351_c0_g1_TRINITY_DN18351_c0_g1_i1_g.1613_m.1613	GO:0002090; GO:0005769; GO:0005886; GO:0008289; GO:0016191; GO:0031175; GO:0045202; GO:0070062; GO:0097484; GO:1990416
TRINITY_DN18360_c0_g1_TRINITY_DN18360_c0_g1_i1_g.1614_m.1614	GO:0003689; GO:0005634; GO:0005663; GO:0006261; GO:0031390; GO:0043142; GO:0046683; GO:1900264
TRINITY_DN18386_c0_g1_TRINITY_DN18386_c0_g1_i1_g.1615_m.1615	GO:0003676; GO:0008270; GO:0015074
TRINITY_DN18400_c0_g1_TRINITY_DN18400_c0_g1_i1_g.1616_m.1616	GO:0000447; GO:0000472; GO:0000480; GO:0003723; GO:0004004; GO:0005524; GO:0005730
TRINITY_DN18408_c0_g1_TRINITY_DN18408_c0_g1_i1_g.1619_m.1619	GO:0005198; GO:0039622; GO:0042025
TRINITY_DN1841_c0_g1_TRINITY_DN1841_c0_g1_i1_g.177_m.177	GO:0001666; GO:0005506; GO:0005634; GO:0005737; GO:0005829; GO:0006879; GO:0016706; GO:0018401; GO:0019899; GO:0030821; GO:0031418; GO:0031543; GO:0031545; GO:0032364; GO:0043433; GO:0045765; GO:0045944; GO:0051344; GO:0055008; GO:0060347; GO:0060412; GO:0060711; GO:0061418; GO:0071731; GO:1901214
TRINITY_DN18421_c0_g1_TRINITY_DN18421_c0_g1_i1_g.1620_m.1620	GO:0005200; GO:0005737; GO:0015629
TRINITY_DN18432_c0_g2_TRINITY_DN18432_c0_g2_i1_g.1622_m.1622	GO:0003987; GO:0005524; GO:0016208; GO:0019427; GO:0046872
TRINITY_DN18447_c0_g1_TRINITY_DN18447_c0_g1_i1_g.1624_m.1624	GO:0001947; GO:0003677; GO:0003723; GO:0003906; GO:0005634; GO:0005730; GO:0005739; GO:0005783; GO:0006284; GO:0008311; GO:0010628; GO:0016607; GO:0043066; GO:0046872; GO:0060047; GO:0080111
TRINITY_DN18455_c0_g1_TRINITY_DN18455_c0_g1_i1_g.1625_m.1625	GO:0005654; GO:0005829; GO:0005886; GO:0005911; GO:0005912; GO:0007155; GO:0007165; GO:0007267; GO:0008022; GO:0016607; GO:0017016; GO:0030054; GO:0032880; GO:0034332; GO:0043547; GO:0045296; GO:0090557
TRINITY_DN1846_c0_g1_TRINITY_DN1846_c0_g1_i1_g.178_m.178	GO:0000302; GO:0005524; GO:0005815; GO:0009617; GO:0045335
TRINITY_DN18461_c0_g1_TRINITY_DN18461_c0_g1_i1_g.1626_m.1626	GO:0001556; GO:0005886; GO:0007189; GO:0007193; GO:0008285; GO:0008584; GO:0016021; GO:0016500; GO:0017046; GO:0030819; GO:0043066
TRINITY_DN18463_c0_g1_TRINITY_DN18463_c0_g1_i1_g.1628_m.1628	GO:0005637; GO:0016020; GO:0016021; GO:0045444
TRINITY_DN18474_c0_g1_TRINITY_DN18474_c0_g1_i1_g.1629_m.1629	GO:0005783; GO:0005789; GO:0006670; GO:0016021; GO:0042392
TRINITY_DN18476_c0_g1_TRINITY_DN18476_c0_g1_i1_g.1630_m.1630	GO:0005737; GO:0009102; GO:0052689
TRINITY_DN18489_c0_g1_TRINITY_DN18489_c0_g1_i1_g.1631_m.1631	GO:0001558; GO:0005634; GO:0016020; GO:0016021; GO:0030856
TRINITY_DN18494_c0_g1_TRINITY_DN18494_c0_g1_i1_g.1632_m.1632	GO:0000790; GO:0001825; GO:0003682; GO:0005721; GO:0006351; GO:0006357; GO:0008270; GO:0008284; GO:0010468; GO:0010628; GO:0019899; GO:0032452; GO:0032454; GO:0033169; GO:0045666; GO:0050681; GO:0051213; GO:1900113; GO:2000036; GO:2000736
TRINITY_DN18502_c0_g1_TRINITY_DN18502_c0_g1_i1_g.1633_m.1633	GO:0004842
TRINITY_DN18505_c0_g1_TRINITY_DN18505_c0_g1_i1_g.1634_m.1634	GO:0006099; GO:0008924; GO:0052589
TRINITY_DN18518_c0_g1_TRINITY_DN18518_c0_g1_i1_g.1636_m.1636	GO:0003714; GO:0005634; GO:0005737; GO:0005829; GO:0008285; GO:0010468; GO:0023052; GO:0042809; GO:0045671; GO:0045778
TRINITY_DN18519_c0_g1_TRINITY_DN18519_c0_g1_i1_g.1637_m.1637	GO:0005654; GO:0005730; GO:0030163; GO:0030891; GO:0031462; GO:0031625; GO:0042787
TRINITY_DN18526_c0_g1_TRINITY_DN18526_c0_g1_i1_g.1638_m.1638	GO:0005737
TRINITY_DN18578_c0_g1_TRINITY_DN18578_c0_g1_i1_g.1640_m.1640	GO:0003676; GO:0005681; GO:0006397; GO:0008380
TRINITY_DN18581_c0_g1_TRINITY_DN18581_c0_g1_i1_g.1641_m.1641	GO:0003677; GO:0006260; GO:0006275; GO:0030337
TRINITY_DN18583_c0_g1_TRINITY_DN18583_c0_g1_i1_g.1642_m.1642	GO:0005096; GO:0005737; GO:0005886; GO:0007165; GO:0035091
TRINITY_DN18592_c0_g1_TRINITY_DN18592_c0_g1_i1_g.1643_m.1643	GO:0004691; GO:0004871; GO:0005078; GO:0005085; GO:0005089; GO:0005634; GO:0005829; GO:0005884; GO:0005938; GO:0007186; GO:0007507; GO:0010611; GO:0016020; GO:0017048; GO:0032947; GO:0035025; GO:0035556; GO:0043065; GO:0043123; GO:0046872; GO:0048471; GO:0051018; GO:0051056; GO:0051168; GO:0055007; GO:0060297; GO:0060348; GO:0071875; GO:0071883; GO:0086023; GO:1900169
TRINITY_DN18593_c0_g1_TRINITY_DN18593_c0_g1_i1_g.1644_m.1644	GO:0007155; GO:0007229; GO:0008305; GO:0046872
TRINITY_DN18594_c0_g1_TRINITY_DN18594_c0_g1_i1_g.1645_m.1645	GO:0004827; GO:0005524; GO:0005737; GO:0006433
TRINITY_DN18616_c0_g1_TRINITY_DN18616_c0_g1_i1_g.1646_m.1646	GO:0000209; GO:0000786; GO:0003677; GO:0004386; GO:0004842; GO:0005524; GO:0005634; GO:0006281; GO:0006334; GO:0006974; GO:0008270; GO:0031625
TRINITY_DN18624_c0_g1_TRINITY_DN18624_c0_g1_i1_g.1647_m.1647	GO:0003723; GO:0004831; GO:0005524; GO:0005737; GO:0006437
TRINITY_DN1863_c0_g1_TRINITY_DN1863_c0_g1_i1_g.180_m.180	GO:0006777; GO:0008265; GO:0030151; GO:0030170; GO:0102867
TRINITY_DN18633_c0_g1_TRINITY_DN18633_c0_g1_i1_g.1648_m.1648	GO:0000122; GO:0000400; GO:0000724; GO:0000978; GO:0001078; GO:0001158; GO:0003677; GO:0003700; GO:0003713; GO:0003714; GO:0003723; GO:0005634; GO:0005654; GO:0005667; GO:0005737; GO:0006351; GO:0006357; GO:0006403; GO:0006974; GO:0007283; GO:0008270; GO:0009952; GO:0010225; GO:0010629; GO:0016363; GO:0016579; GO:0030154; GO:0031011; GO:0031519; GO:0034644; GO:0034696; GO:0044212; GO:0045944; GO:0046332; GO:0048593; GO:0051276; GO:0071347; GO:1902894
TRINITY_DN18651_c0_g1_TRINITY_DN18651_c0_g1_i1_g.1649_m.1649	GO:0005615; GO:0008270
TRINITY_DN1866_c0_g1_TRINITY_DN1866_c0_g1_i1_g.181_m.181	GO:0003723; GO:0004004; GO:0005524; GO:0005643; GO:0005737; GO:0008380; GO:0010468; GO:0010501; GO:0015031; GO:0016020; GO:0031965; GO:0051028; GO:0071013
TRINITY_DN18677_c0_g1_TRINITY_DN18677_c0_g1_i1_g.1651_m.1651	GO:0005476; GO:0005739; GO:0005743; GO:0005829; GO:0006839; GO:0015226; GO:0015227; GO:0015879; GO:0016021
TRINITY_DN18688_c0_g1_TRINITY_DN18688_c0_g1_i1_g.1652_m.1652	GO:0001942; GO:0005794; GO:0005886; GO:0016021; GO:0018230; GO:0019706; GO:0048733
TRINITY_DN18689_c0_g1_TRINITY_DN18689_c0_g1_i2_g.1653_m.1653	GO:0005829; GO:0017137; GO:0031410; GO:0070062
TRINITY_DN18690_c0_g2_TRINITY_DN18690_c0_g2_i1_g.1654_m.1654	GO:0005096; GO:0005811; GO:0005829; GO:0007165; GO:0008289; GO:0031966; GO:0043542; GO:0051056; GO:0090051; GO:0097498
TRINITY_DN18691_c0_g1_TRINITY_DN18691_c0_g1_i1_g.1655_m.1655	GO:0000902; GO:0005737; GO:0007010; GO:0008360; GO:0030334; GO:0031616; GO:0051661; GO:0051684
TRINITY_DN187_c0_g1_TRINITY_DN187_c0_g1_i1_g.28_m.28	GO:0005524; GO:0005634; GO:0005730; GO:0005739; GO:0005743; GO:0016021; GO:0042626
TRINITY_DN18724_c0_g1_TRINITY_DN18724_c0_g1_i1_g.1656_m.1656	GO:0009015; GO:0019545
TRINITY_DN1873_c0_g1_TRINITY_DN1873_c0_g1_i1_g.182_m.182	GO:0001865; GO:0004713; GO:0004715; GO:0004871; GO:0005524; GO:0005654; GO:0005829; GO:0005886; GO:0006468; GO:0006661; GO:0007155; GO:0007165; GO:0007169; GO:0007498; GO:0031234; GO:0032587; GO:0035556; GO:0038083; GO:0042127; GO:0045087; GO:0046777; GO:0046872; GO:0097194
TRINITY_DN18734_c0_g1_TRINITY_DN18734_c0_g1_i1_g.1657_m.1657	GO:0000176; GO:0000178; GO:0000460; GO:0003723; GO:0005634; GO:0005730; GO:0005737
TRINITY_DN18737_c0_g1_TRINITY_DN18737_c0_g1_i1_g.1658_m.1658	GO:0000027; GO:0003723; GO:0005634; GO:0005730; GO:0019843; GO:0030687
TRINITY_DN18739_c0_g1_TRINITY_DN18739_c0_g1_i1_g.1659_m.1659	GO:0000162; GO:0004048; GO:0046872
TRINITY_DN18755_c0_g1_TRINITY_DN18755_c0_g1_i1_g.1660_m.1660	GO:0003677; GO:0016021; GO:0031965
TRINITY_DN18784_c0_g1_TRINITY_DN18784_c0_g1_i1_g.1661_m.1661	GO:0005886; GO:0008201; GO:0016020; GO:0016021; GO:0016337; GO:0020008; GO:0030260
TRINITY_DN1879_c0_g1_TRINITY_DN1879_c0_g1_i1_g.185_m.185	GO:0004704; GO:0005524; GO:0005634; GO:0005737; GO:0006468; GO:0008384; GO:0008630; GO:0010884; GO:0016605; GO:0018105; GO:0031625; GO:0031966; GO:0034340; GO:0035456; GO:0036435; GO:0043123; GO:0051260; GO:0098586
TRINITY_DN18790_c0_g1_TRINITY_DN18790_c0_g1_i1_g.1664_m.1664	GO:0004252; GO:0005576; GO:0005887
TRINITY_DN18792_c0_g1_TRINITY_DN18792_c0_g1_i1_g.1665_m.1665	GO:0003779; GO:0005903; GO:0005938; GO:0008344; GO:0008360; GO:0010458; GO:0014069; GO:0016601; GO:0017146; GO:0030054; GO:0030426; GO:0030832; GO:0031532; GO:0031982; GO:0032420; GO:0032587; GO:0035591; GO:0036336; GO:0045202; GO:0048149; GO:0048365; GO:0051016; GO:0051017; GO:0051764; GO:0070062; GO:0070358
TRINITY_DN18806_c0_g1_TRINITY_DN18806_c0_g1_i1_g.1666_m.1666	GO:0005789; GO:0005793; GO:0005794; GO:0005801; GO:0015031; GO:0016021; GO:0033116; GO:0070971; GO:0090161
TRINITY_DN18815_c0_g1_TRINITY_DN18815_c0_g1_i1_g.1667_m.1667	GO:0004556; GO:0005576; GO:0005975; GO:0046872
TRINITY_DN1883_c0_g1_TRINITY_DN1883_c0_g1_i1_g.183_m.183	GO:0003676; GO:0004824; GO:0005524; GO:0005737; GO:0006430; GO:0046872
TRINITY_DN18836_c0_g1_TRINITY_DN18836_c0_g1_i1_g.1668_m.1668	GO:0008270; GO:0009809; GO:0045551; GO:0052747
TRINITY_DN1885_c0_g1_TRINITY_DN1885_c0_g1_i1_g.186_m.186	GO:0001501; GO:0002674; GO:0003677; GO:0003682; GO:0005654; GO:0005694; GO:0005794; GO:0005923; GO:0006351; GO:0007338; GO:0008270; GO:0009791; GO:0010468; GO:0032635; GO:0042800; GO:0043124; GO:0043409; GO:0045944; GO:0046697; GO:0046975; GO:0048733; GO:0050728; GO:0051568; GO:0061038; GO:0070062; GO:0097676; GO:0097722; GO:1903699; GO:1903709
TRINITY_DN18865_c0_g1_TRINITY_DN18865_c0_g1_i1_g.1669_m.1669	GO:0005634; GO:0005737; GO:0005815; GO:0006281; GO:0006974; GO:0031334; GO:0034184; GO:0035861; GO:1990166; GO:2000781
TRINITY_DN18866_c0_g1_TRINITY_DN18866_c0_g1_i1_g.1670_m.1670	GO:0005509; GO:0008270
TRINITY_DN18872_c0_g1_TRINITY_DN18872_c0_g1_i1_g.1671_m.1671	GO:0005886; GO:0005887; GO:0015179; GO:0015297; GO:0016323; GO:0043231
TRINITY_DN18903_c0_g1_TRINITY_DN18903_c0_g1_i1_g.1674_m.1674	GO:0003855; GO:0009073; GO:0009423
TRINITY_DN18905_c0_g1_TRINITY_DN18905_c0_g1_i1_g.1676_m.1676	GO:0000139; GO:0005789; GO:0006508; GO:0008283; GO:0015031; GO:0016021; GO:0016477; GO:0042058; GO:0050708; GO:0050709; GO:0061136
TRINITY_DN18907_c0_g1_TRINITY_DN18907_c0_g1_i1_g.1678_m.1678	GO:0004129; GO:0005634; GO:0005751; GO:0005829; GO:0033617
TRINITY_DN18910_c0_g1_TRINITY_DN18910_c0_g1_i1_g.1680_m.1680	GO:0000155; GO:0005622; GO:0048511
TRINITY_DN18913_c0_g1_TRINITY_DN18913_c0_g1_i1_g.1681_m.1681	GO:0002020; GO:0005634; GO:0005737; GO:0005829; GO:0006919; GO:0006977; GO:0008625; GO:0030674; GO:0042981; GO:0070513; GO:0071260; GO:2001235
TRINITY_DN18919_c0_g1_TRINITY_DN18919_c0_g1_i1_g.1682_m.1682	GO:0005216; GO:0005887; GO:0017080; GO:2000649
TRINITY_DN18919_c0_g2_TRINITY_DN18919_c0_g2_i1_g.1683_m.1683	GO:0001503; GO:0005615; GO:0006006; GO:0051781
TRINITY_DN18921_c0_g1_TRINITY_DN18921_c0_g1_i1_g.1684_m.1684	GO:0005576; GO:0005618; GO:0005774; GO:0005829; GO:0009617; GO:0017148; GO:0030598; GO:0030599; GO:0031640; GO:0042545; GO:0045330; GO:0045490; GO:0046910; GO:0050832
TRINITY_DN18924_c0_g1_TRINITY_DN18924_c0_g1_i1_g.1685_m.1685	GO:0004252; GO:0005509; GO:0005543; GO:0005576; GO:0007596; GO:0051897
TRINITY_DN18936_c0_g1_TRINITY_DN18936_c0_g1_i1_g.1686_m.1686	GO:0004601; GO:0005576; GO:0006979; GO:0009505; GO:0020037; GO:0042744; GO:0044347; GO:0046872; GO:0080001
TRINITY_DN1894_c0_g1_TRINITY_DN1894_c0_g1_i1_g.187_m.187	GO:0003677; GO:0003723; GO:0003887; GO:0003964; GO:0004190; GO:0004523; GO:0006310; GO:0008270; GO:0015074; GO:0016020; GO:0019013; GO:0020002; GO:0039660
TRINITY_DN18944_c0_g1_TRINITY_DN18944_c0_g1_i1_g.1687_m.1687	GO:0001541; GO:0001546; GO:0001832; GO:0003676; GO:0005634; GO:0005694; GO:0007067; GO:0008270; GO:0016607; GO:0033260; GO:0033314; GO:0043066; GO:0044773; GO:0048478; GO:0051276; GO:0051301; GO:0060729
TRINITY_DN18955_c0_g1_TRINITY_DN18955_c0_g1_i1_g.1689_m.1689	GO:0005765; GO:0005768; GO:0006886; GO:0006904; GO:0007032; GO:0007040; GO:0007634; GO:0008333; GO:0015721; GO:0030674; GO:0030897; GO:0031902; GO:0035542; GO:0043485; GO:0045176; GO:0046872; GO:0048069; GO:0048757; GO:0060036
TRINITY_DN18956_c0_g1_TRINITY_DN18956_c0_g1_i1_g.1690_m.1690	GO:0003677; GO:0003723; GO:0004386; GO:0005524; GO:0005654; GO:0006351; GO:0016020; GO:0030374; GO:0045944; GO:0046872
TRINITY_DN18957_c0_g1_TRINITY_DN18957_c0_g1_i1_g.1691_m.1691	GO:0008080; GO:0009231
TRINITY_DN18960_c0_g1_TRINITY_DN18960_c0_g1_i1_g.1692_m.1692	GO:0009279; GO:0010033; GO:0015920; GO:0043165
TRINITY_DN18962_c0_g1_TRINITY_DN18962_c0_g1_i1_g.1693_m.1693	GO:0000139; GO:0005789; GO:0015031; GO:0016021; GO:0016192
TRINITY_DN1897_c0_g1_TRINITY_DN1897_c0_g1_i1_g.189_m.189	GO:0003735; GO:0005840; GO:0006412
TRINITY_DN18970_c0_g1_TRINITY_DN18970_c0_g1_i1_g.1695_m.1695	GO:0000139; GO:0008467; GO:0016021
TRINITY_DN18971_c0_g2_TRINITY_DN18971_c0_g2_i1_g.1696_m.1696	GO:0003723; GO:0005654; GO:0005737; GO:0006351; GO:0032021; GO:0034244
TRINITY_DN18980_c0_g1_TRINITY_DN18980_c0_g1_i1_g.1697_m.1697	GO:0000151; GO:0002039; GO:0004842; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0008270; GO:0016567; GO:0016607; GO:0031398; GO:0032436; GO:0042787; GO:0042803; GO:0051865; GO:0070987
TRINITY_DN1899_c0_g1_TRINITY_DN1899_c0_g1_i1_g.191_m.191	GO:0004842; GO:0005634; GO:0005829; GO:0008270; GO:0016567; GO:0051059; GO:0051092; GO:0061630
TRINITY_DN18990_c0_g2_TRINITY_DN18990_c0_g2_i1_g.1698_m.1698	GO:0005654; GO:0006260
TRINITY_DN19001_c0_g2_TRINITY_DN19001_c0_g2_i1_g.1701_m.1701	GO:0000139; GO:0003723; GO:0004620; GO:0005737; GO:0005783; GO:0005793; GO:0005794; GO:0005829; GO:0006886; GO:0006888; GO:0007030; GO:0012507; GO:0030134; GO:0043231; GO:0046872; GO:0048208
TRINITY_DN1901_c0_g1_TRINITY_DN1901_c0_g1_i1_g.192_m.192	GO:0003713; GO:0004871; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0005829; GO:0006479; GO:0007165; GO:0008469; GO:0016274; GO:0016571; GO:0030331; GO:0032088; GO:0033142; GO:0042054; GO:0042803; GO:0042974; GO:0042975; GO:0043065; GO:0045892; GO:0045893; GO:0046966; GO:0048588; GO:0050681; GO:0060765; GO:2000134
TRINITY_DN19012_c0_g1_TRINITY_DN19012_c0_g1_i1_g.1702_m.1702	GO:0003746; GO:0003924; GO:0005525; GO:0005737
TRINITY_DN19015_c0_g1_TRINITY_DN19015_c0_g1_i1_g.1704_m.1704	GO:0004315; GO:0005829; GO:0005886; GO:0006633; GO:0016491; GO:0031177; GO:0034081; GO:0071766; GO:0071770; GO:0097040; GO:0097041
