trinID,FST
TRINITY_DN44531_c3_g1_TRINITY_DN44531_c3_g1_i2_g.17193_m.17193,-0.035625495
TRINITY_DN44531_c3_g1_TRINITY_DN44531_c3_g1_i2_g.17193_m.17193,-0.027146735
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,-0.033797217
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,-0.057224475
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,-0.033797217
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,-0.048846597
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,-0.031354129
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,-0.035388027
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,0.010392758
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,-0.039936957
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,0.032663473
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,0.159898222
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,0.241178411
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,0.131643591
TRINITY_DN43751_c0_g2_TRINITY_DN43751_c0_g2_i3_g.15437_m.15437,0.037916507
TRINITY_DN44444_c9_g1_TRINITY_DN44444_c9_g1_i4_g.17034_m.17034,0.038620054
TRINITY_DN46622_c0_g1_TRINITY_DN46622_c0_g1_i1_g.22875_m.22875,0.034867821
TRINITY_DN46622_c0_g1_TRINITY_DN46622_c0_g1_i1_g.22875_m.22875,-0.033797217
TRINITY_DN46622_c0_g1_TRINITY_DN46622_c0_g1_i1_g.22875_m.22875,-0.035388027
TRINITY_DN46622_c0_g1_TRINITY_DN46622_c0_g1_i1_g.22875_m.22875,-0.028625954
TRINITY_DN39479_c0_g2_TRINITY_DN39479_c0_g2_i1_g.8715_m.8715,-0.022835821
TRINITY_DN39479_c0_g2_TRINITY_DN39479_c0_g2_i1_g.8715_m.8715,-0.046195652
TRINITY_DN39479_c0_g2_TRINITY_DN39479_c0_g2_i1_g.8715_m.8715,-0.068825911
TRINITY_DN39479_c0_g2_TRINITY_DN39479_c0_g2_i1_g.8715_m.8715,0
TRINITY_DN39479_c0_g2_TRINITY_DN39479_c0_g2_i1_g.8715_m.8715,-0.025268198
TRINITY_DN39479_c0_g2_TRINITY_DN39479_c0_g2_i1_g.8715_m.8715,-0.022835821
TRINITY_DN39479_c0_g2_TRINITY_DN39479_c0_g2_i1_g.8715_m.8715,0.041856367
TRINITY_DN45324_c1_g1_TRINITY_DN45324_c1_g1_i1_g.19100_m.19100,-0.025268198
TRINITY_DN45324_c1_g1_TRINITY_DN45324_c1_g1_i1_g.19100_m.19100,-0.027146735
TRINITY_DN45324_c1_g1_TRINITY_DN45324_c1_g1_i1_g.19100_m.19100,0.006030016
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,-0.022352676
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,0.032663473
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,-0.041857283
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,-0.022352676
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,-0.041857283
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,-0.035851453
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,-0.023535614
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,-0.022352676
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,-0.022352676
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,-0.022352676
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,0.037916507
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,0.010009099
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,0.037916507
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,0.010009099
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,0.125841976
TRINITY_DN44768_c0_g2_TRINITY_DN44768_c0_g2_i1_g.17727_m.17727,0.007686026
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,0.032663473
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,-0.041857283
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,-0.022352676
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,-0.041036088
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,-0.045265349
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,-0.023535614
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,0.015346458
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,0.037916507
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,0.010009099
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,-0.022352676
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,0.010009099
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,0.125841976
TRINITY_DN44768_c0_g1_TRINITY_DN44768_c0_g1_i1_g.17726_m.17726,0.020990069
TRINITY_DN43028_c0_g3_TRINITY_DN43028_c0_g3_i1_g.14031_m.14031,0.037916507
TRINITY_DN43028_c0_g3_TRINITY_DN43028_c0_g3_i1_g.14031_m.14031,0.037916507
TRINITY_DN43028_c0_g3_TRINITY_DN43028_c0_g3_i1_g.14031_m.14031,0.037916507
TRINITY_DN43028_c0_g3_TRINITY_DN43028_c0_g3_i1_g.14031_m.14031,-0.022352676
TRINITY_DN43028_c0_g3_TRINITY_DN43028_c0_g3_i1_g.14031_m.14031,0.015346458
TRINITY_DN43028_c0_g3_TRINITY_DN43028_c0_g3_i1_g.14031_m.14031,0.037916507
TRINITY_DN43195_c3_g3_TRINITY_DN43195_c3_g3_i3_g.14379_m.14379,0.027119612
TRINITY_DN46978_c3_g1_TRINITY_DN46978_c3_g1_i3_g.24215_m.24215,-0.025465158
TRINITY_DN46978_c3_g1_TRINITY_DN46978_c3_g1_i3_g.24215_m.24215,-0.022835821
TRINITY_DN46978_c3_g1_TRINITY_DN46978_c3_g1_i3_g.24215_m.24215,0.033232811
TRINITY_DN46978_c3_g1_TRINITY_DN46978_c3_g1_i3_g.24215_m.24215,0.065533981
TRINITY_DN46978_c3_g1_TRINITY_DN46978_c3_g1_i3_g.24215_m.24215,0.034867821
TRINITY_DN40781_c0_g1_TRINITY_DN40781_c0_g1_i1_g.10277_m.10277,0.041856367
TRINITY_DN46243_c1_g1_TRINITY_DN46243_c1_g1_i2_g.21716_m.21716,-0.035388027
TRINITY_DN46243_c1_g1_TRINITY_DN46243_c1_g1_i2_g.21716_m.21716,-0.027146735
TRINITY_DN46243_c1_g1_TRINITY_DN46243_c1_g1_i2_g.21716_m.21716,-0.088005466
TRINITY_DN46243_c1_g1_TRINITY_DN46243_c1_g1_i2_g.21716_m.21716,-0.077337453
TRINITY_DN46243_c1_g1_TRINITY_DN46243_c1_g1_i2_g.21716_m.21716,0
TRINITY_DN46243_c1_g1_TRINITY_DN46243_c1_g1_i2_g.21716_m.21716,0
TRINITY_DN46243_c1_g1_TRINITY_DN46243_c1_g1_i2_g.21716_m.21716,0.027119612
TRINITY_DN46243_c1_g1_TRINITY_DN46243_c1_g1_i2_g.21716_m.21716,0.093323631
TRINITY_DN46243_c1_g1_TRINITY_DN46243_c1_g1_i2_g.21716_m.21716,-0.035388027
TRINITY_DN46243_c1_g1_TRINITY_DN46243_c1_g1_i2_g.21716_m.21716,0.188405797
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,-0.033797217
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,0
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,0
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,-0.025268198
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,0.015302728
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,-0.035388027
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,0.028852238
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,-0.033797217
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,-0.026660183
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,-0.002014633
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,-0.032866577
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,0.068585789
TRINITY_DN43885_c5_g1_TRINITY_DN43885_c5_g1_i1_g.15723_m.15723,-0.027146735
TRINITY_DN44208_c0_g2_TRINITY_DN44208_c0_g2_i3_g.16451_m.16451,-0.033797217
TRINITY_DN44208_c0_g2_TRINITY_DN44208_c0_g2_i3_g.16451_m.16451,-0.033797217
TRINITY_DN44208_c0_g2_TRINITY_DN44208_c0_g2_i3_g.16451_m.16451,0.064150943
TRINITY_DN44208_c0_g2_TRINITY_DN44208_c0_g2_i3_g.16451_m.16451,0.064150943
TRINITY_DN44208_c0_g2_TRINITY_DN44208_c0_g2_i3_g.16451_m.16451,0.013590844
TRINITY_DN44208_c0_g2_TRINITY_DN44208_c0_g2_i3_g.16451_m.16451,-0.042651517
TRINITY_DN44208_c0_g2_TRINITY_DN44208_c0_g2_i3_g.16451_m.16451,-0.027146735
TRINITY_DN44208_c0_g2_TRINITY_DN44208_c0_g2_i3_g.16451_m.16451,-0.049989828
TRINITY_DN44208_c0_g2_TRINITY_DN44208_c0_g2_i3_g.16451_m.16451,-0.027146735
TRINITY_DN44208_c0_g2_TRINITY_DN44208_c0_g2_i3_g.16451_m.16451,-0.049186995
TRINITY_DN46413_c0_g1_TRINITY_DN46413_c0_g1_i1_g.22205_m.22205,-0.022835821
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.023622047
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.022613065
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.028625954
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.027893556
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.040133779
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.048820179
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.034810861
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.03728708
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.002887392
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.035402586
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.054744526
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.027146735
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.042860417
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.150111905
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.032663473
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.020650592
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.022613065
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.018541409
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.049574362
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.090352714
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.049989828
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.042954545
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.032663473
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.049956151
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.047910585
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.010234443
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.007929963
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.032663473
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.037916507
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.015346458
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.021582734
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.074380165
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,-0.022352676
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.037916507
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.037916507
TRINITY_DN46548_c3_g1_TRINITY_DN46548_c3_g1_i3_g.22636_m.22636,0.022398888
TRINITY_DN46535_c1_g1_TRINITY_DN46535_c1_g1_i7_g.22597_m.22597,0.064150943
TRINITY_DN46535_c1_g1_TRINITY_DN46535_c1_g1_i7_g.22597_m.22597,0.004016064
TRINITY_DN46535_c1_g1_TRINITY_DN46535_c1_g1_i7_g.22597_m.22597,-0.046777783
TRINITY_DN46535_c1_g1_TRINITY_DN46535_c1_g1_i7_g.22597_m.22597,-0.055039347
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.022352676
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,0.043126423
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.027146735
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.027146735
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,0.007686026
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.046281139
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.070120409
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.022352676
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.022352676
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.022352676
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.022352676
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,0.032663473
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.073413543
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.046281139
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,0.010009099
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.022352676
TRINITY_DN46338_c0_g1_TRINITY_DN46338_c0_g1_i1_g.21965_m.21965,-0.042736541
TRINITY_DN44309_c0_g1_TRINITY_DN44309_c0_g1_i3_g.16661_m.16661,-0.029112337
TRINITY_DN44309_c0_g1_TRINITY_DN44309_c0_g1_i3_g.16661_m.16661,-0.022835821
TRINITY_DN44309_c0_g1_TRINITY_DN44309_c0_g1_i3_g.16661_m.16661,0.064150943
TRINITY_DN46113_c0_g1_TRINITY_DN46113_c0_g1_i1_g.21283_m.21283,-0.022835821
TRINITY_DN46113_c0_g1_TRINITY_DN46113_c0_g1_i1_g.21283_m.21283,0
TRINITY_DN46113_c0_g1_TRINITY_DN46113_c0_g1_i1_g.21283_m.21283,0.034951456
TRINITY_DN46113_c0_g1_TRINITY_DN46113_c0_g1_i1_g.21283_m.21283,0.054744526
TRINITY_DN46113_c0_g1_TRINITY_DN46113_c0_g1_i1_g.21283_m.21283,-0.028625954
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,-0.022352676
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,0.037916507
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,-0.022352676
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,0.037916507
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,0.037916507
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,-0.022352676
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,0.037916507
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,0.037916507
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,0.037916507
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,-0.022352676
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,0
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,-0.022352676
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,0.037916507
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,-0.042736541
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,0
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,0.037916507
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,-0.022352676
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,-0.022352676
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,-0.022352676
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,-0.044184339
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,0.076212471
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,-0.022352676
TRINITY_DN47302_c3_g1_TRINITY_DN47302_c3_g1_i2_g.25471_m.25471,-0.042736541
TRINITY_DN44204_c4_g1_TRINITY_DN44204_c4_g1_i1_g.16442_m.16442,0.037916507
TRINITY_DN44204_c4_g1_TRINITY_DN44204_c4_g1_i1_g.16442_m.16442,0.037916507
TRINITY_DN44204_c4_g1_TRINITY_DN44204_c4_g1_i1_g.16442_m.16442,0.037916507
TRINITY_DN44204_c4_g1_TRINITY_DN44204_c4_g1_i1_g.16442_m.16442,0.037916507
TRINITY_DN44204_c4_g1_TRINITY_DN44204_c4_g1_i1_g.16442_m.16442,-0.028625954
TRINITY_DN44204_c4_g1_TRINITY_DN44204_c4_g1_i1_g.16442_m.16442,0.005899027
TRINITY_DN44204_c4_g1_TRINITY_DN44204_c4_g1_i1_g.16442_m.16442,0.010009099
TRINITY_DN44204_c4_g1_TRINITY_DN44204_c4_g1_i1_g.16442_m.16442,-0.022352676
TRINITY_DN44204_c4_g1_TRINITY_DN44204_c4_g1_i1_g.16442_m.16442,0
TRINITY_DN44204_c4_g1_TRINITY_DN44204_c4_g1_i1_g.16442_m.16442,0
TRINITY_DN44204_c4_g1_TRINITY_DN44204_c4_g1_i1_g.16442_m.16442,-0.033797217
TRINITY_DN42120_c0_g1_TRINITY_DN42120_c0_g1_i1_g.12282_m.12282,-0.022352676
TRINITY_DN42120_c0_g1_TRINITY_DN42120_c0_g1_i1_g.12282_m.12282,-0.030210558
TRINITY_DN42120_c0_g1_TRINITY_DN42120_c0_g1_i1_g.12282_m.12282,0.037916507
TRINITY_DN42120_c0_g1_TRINITY_DN42120_c0_g1_i1_g.12282_m.12282,-0.022352676
TRINITY_DN42120_c0_g1_TRINITY_DN42120_c0_g1_i1_g.12282_m.12282,0.010009099
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,0
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,0.037916507
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,-0.044184339
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,0.048820179
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,-0.028625954
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,-0.04491018
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,-0.048787561
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,-0.029190688
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,-0.048200514
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,0.158754158
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,0.032338938
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,0.032338938
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,-0.022352676
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,-0.022352676
TRINITY_DN44573_c2_g1_TRINITY_DN44573_c2_g1_i1_g.17281_m.17281,0.014333806
TRINITY_DN43955_c1_g2_TRINITY_DN43955_c1_g2_i2_g.15901_m.15901,0.041856367
TRINITY_DN43955_c1_g2_TRINITY_DN43955_c1_g2_i2_g.15901_m.15901,-0.033797217
TRINITY_DN43955_c1_g2_TRINITY_DN43955_c1_g2_i2_g.15901_m.15901,-0.025268198
TRINITY_DN43955_c1_g2_TRINITY_DN43955_c1_g2_i2_g.15901_m.15901,-0.048503612
TRINITY_DN43955_c1_g2_TRINITY_DN43955_c1_g2_i2_g.15901_m.15901,-0.025895163
TRINITY_DN43955_c1_g2_TRINITY_DN43955_c1_g2_i2_g.15901_m.15901,0
TRINITY_DN43955_c1_g2_TRINITY_DN43955_c1_g2_i2_g.15901_m.15901,-0.048503612
TRINITY_DN43955_c1_g2_TRINITY_DN43955_c1_g2_i2_g.15901_m.15901,-0.033797217
TRINITY_DN43955_c1_g2_TRINITY_DN43955_c1_g2_i2_g.15901_m.15901,0
TRINITY_DN43955_c1_g2_TRINITY_DN43955_c1_g2_i2_g.15901_m.15901,-0.054422
TRINITY_DN43955_c1_g2_TRINITY_DN43955_c1_g2_i2_g.15901_m.15901,-0.022835821
TRINITY_DN45779_c0_g2_TRINITY_DN45779_c0_g2_i1_g.20278_m.20278,-0.022352676
TRINITY_DN45779_c0_g2_TRINITY_DN45779_c0_g2_i1_g.20278_m.20278,0.042860417
TRINITY_DN45779_c0_g2_TRINITY_DN45779_c0_g2_i1_g.20278_m.20278,0
TRINITY_DN45779_c0_g2_TRINITY_DN45779_c0_g2_i1_g.20278_m.20278,-0.022352676
TRINITY_DN45779_c0_g2_TRINITY_DN45779_c0_g2_i1_g.20278_m.20278,0.2006677
TRINITY_DN43668_c1_g3_TRINITY_DN43668_c1_g3_i1_g.15277_m.15277,0.041856367
TRINITY_DN43668_c1_g3_TRINITY_DN43668_c1_g3_i1_g.15277_m.15277,-0.007873527
TRINITY_DN43668_c1_g3_TRINITY_DN43668_c1_g3_i1_g.15277_m.15277,-0.027146735
TRINITY_DN43668_c1_g3_TRINITY_DN43668_c1_g3_i1_g.15277_m.15277,-0.025268198
TRINITY_DN43668_c1_g3_TRINITY_DN43668_c1_g3_i1_g.15277_m.15277,-0.025268198
TRINITY_DN45622_c0_g2_TRINITY_DN45622_c0_g2_i1_g.19867_m.19867,-0.012021686
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,0.01122718
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,-0.016753482
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,0
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,-0.033797217
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,-0.035388027
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,-0.035388027
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,0
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,0
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,-0.052060071
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,-0.048390831
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,-0.052060071
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,-0.022352676
TRINITY_DN47296_c1_g1_TRINITY_DN47296_c1_g1_i1_g.25393_m.25393,-0.020834467
TRINITY_DN45270_c3_g1_TRINITY_DN45270_c3_g1_i1_g.18964_m.18964,-0.033797217
